meankl,MpbtA,EpisodesSoFar,AttC,MtR,surrgain,TimestepsSoFar,TtR,Tmt,entropy,entloss,Tmc,MpbtN,optimgain,Tbt,Ptt,TimeElapsed,AttNC
0.0049670865,78.31099444355863,30788,3.8115942028985508,-8.906553979065192,0.0018372092,4459960,-116.66666666666667,53.94202898550725,0.23348883,0.0,51.3768115942029,21.689005556441373,0.0018372092,220946.5507246377,52.61892739589991,50638.458147764206,6.188405797101449
0.0051875,80.02460285837016,30855,4.537313432835821,-8.16873917753256,0.002082968,4469862,-109.85074626865672,54.92537313432836,0.24830543,0.0,50.343283582089555,19.97539714162983,0.002082968,224974.32835820896,53.57376401823635,50740.56311631203,5.462686567164179
0.004091279,75.92063138220574,30925,6.285714285714286,-9.679041247016338,0.0013817166,4479975,-139.14285714285714,56.371428571428574,0.20427945,0.0,48.9,24.079368617794273,0.0013817166,230897.37142857144,54.934581048710285,50842.534361600876,3.7142857142857144
0.005192047,78.97409906035989,30991,4.606060606060606,-8.369928483242797,0.0020418852,4489891,-114.84848484848484,54.59090909090909,0.19074875,0.0,50.74242424242424,21.025900939640092,0.0020418852,223604.36363636365,53.224908893856174,50943.67037296295,5.393939393939394
0.0050115264,78.55616888465563,31059,2.8676470588235294,-8.742764777698966,0.0023421065,4499891,-117.94117647058823,54.955882352941174,0.23896487,0.0,50.294117647058826,21.443831115344334,0.0023421065,225099.29411764705,53.61203273369963,51047.60249829292,7.132352941176471
0.0050726538,76.94689712442438,31125,4.196969696969697,-9.180270955231547,0.0014482818,4509953,-131.8181818181818,56.65151515151515,0.21632762,0.0,48.59090909090909,23.0531028755756,0.0014482818,232044.60606060605,55.21620486838045,51150.315415620804,5.803030303030303
0.0068567637,76.9696728051378,31190,5.061538461538461,-9.169333365256113,0.0023926974,4519899,-131.53846153846155,56.723076923076924,0.18973726,0.0,48.47692307692308,23.03032719486222,0.0023926974,232337.72307692308,55.30459056416615,51252.86719536781,4.938461538461539
0.003210172,79.2538116498406,31256,4.909090909090909,-8.181957671172906,0.0013787954,4529851,-111.66666666666667,53.81818181818182,0.21109219,0.0,51.59090909090909,20.746188350159393,0.0013787954,220439.27272727274,52.457996440927865,51357.30913901329,5.090909090909091
0.0052841604,78.44059698295854,31324,4.794117647058823,-8.726271119972001,0.0019707829,4539986,-117.05882352941177,54.411764705882355,0.22229649,0.0,50.85294117647059,21.559403017041436,0.0019707829,222870.58823529413,53.0886425709167,51462.17290902138,5.205882352941177
0.004592939,78.22538588594323,31390,4.742424242424242,-8.63754460187421,0.0015907135,4549931,-119.0909090909091,54.36363636363637,0.20615387,0.0,51.0,21.774614114056778,0.0015907135,222673.45454545456,52.997438929880886,51564.00980257988,5.257575757575758
0.00477445,77.38479542118328,31456,5.651515151515151,-8.839019321761388,0.0016982718,4559920,-122.12121212121212,53.75757575757576,0.20942426,0.0,51.60606060606061,22.615204578816694,0.0016982718,220191.0303030303,52.42226580060568,51666.872225522995,4.348484848484849
0.004479678,78.41339293786238,31524,5.014705882352941,-8.538335463211807,0.0026580463,4569987,-117.3529411764706,54.51470588235294,0.22690974,0.0,50.75,21.586607062137574,0.0026580463,223292.23529411765,53.185851655392696,51770.86856508255,4.985294117647059
0.0045638694,78.30633763593094,31591,5.91044776119403,-8.471780994257708,0.0019713624,4579978,-118.05970149253731,54.223880597014926,0.22200868,0.0,51.08955223880597,21.69366236406904,0.0019713624,222101.01492537314,52.88717473362174,51872.4008204937,4.08955223880597
0.0031301253,78.98624310281807,31657,4.803030303030303,-8.421405589851938,0.0011560404,4589902,-116.51515151515152,55.484848484848484,0.21461289,0.0,49.74242424242424,21.0137568971819,0.0011560404,227265.9393939394,54.12202755306191,51972.6147480011,5.196969696969697
0.00548716,77.51483705478962,31723,4.636363636363637,-8.951447642553005,0.001984211,4599932,-128.63636363636363,57.03030303030303,0.22359341,0.0,48.09090909090909,22.48516294521036,0.001984211,233596.12121212122,55.632106561419896,52074.39640235901,5.363636363636363
0.0057130596,71.58465662535588,31786,6.698412698412699,-11.471042035690576,0.001857908,4609942,-173.96825396825398,59.38095238095238,0.15541485,0.0,45.76190476190476,28.415343374644134,0.001857908,243224.38095238095,57.83634617778695,52173.93357133865,3.3015873015873014
0.0038607642,79.10922623717724,31854,5.147058823529412,-8.642996245611714,0.0015358304,4619925,-114.70588235294117,55.01470588235294,0.21075045,0.0,50.25,20.890773762822736,0.0015358304,225340.23529411765,53.6602659010346,52277.757172584534,4.852941176470588
0.005640265,78.88208332273632,31921,3.8059701492537314,-8.578035836117937,0.001918612,4629900,-114.4776119402985,54.417910447761194,0.24550132,0.0,50.940298507462686,21.117916677263672,0.001918612,222895.76119402985,53.05047119645697,52382.796504974365,6.1940298507462686
0.006662349,73.8226093687417,31985,5.03125,-10.248002723588062,0.0021509223,4639901,-155.0,57.875,0.17019098,0.0,47.234375,26.177390631258312,0.0021509223,237056.0,56.4372144478947,52483.75964474678,4.96875
0.004890254,77.58821145643334,32053,4.926470588235294,-8.995028287665981,0.0021659203,4649940,-120.88235294117646,54.088235294117645,0.22225046,0.0,51.30882352941177,22.411788543566658,0.0021659203,221545.41176470587,52.719936769864965,52586.738332271576,5.073529411764706
0.005017064,79.52996041603318,32120,3.208955223880597,-8.191964910691505,0.0016872778,4659937,-112.98507462686567,54.92537313432836,0.23981754,0.0,50.343283582089555,20.470039583966837,0.0016872778,224974.32835820896,53.572384609199055,52689.264456272125,6.791044776119403
0.0046484643,79.77824292377552,32189,4.028985507246377,-8.27553610940991,0.0016557587,4669994,-110.0,54.21739130434783,0.26672536,0.0,51.15942028985507,20.221757076224435,0.0016557587,222074.4347826087,52.85242175983102,52792.77511358261,5.971014492753623
0.004090227,79.04197235827051,32257,6.838235294117647,-8.321709441842717,0.001554451,4679990,-117.05882352941177,55.30882352941177,0.24767965,0.0,49.9264705882353,20.958027641729494,0.001554451,226544.9411764706,53.951709070959545,52894.003217458725,3.161764705882353
0.0043896423,75.23365347511447,32322,7.292307692307692,-9.890049400273098,0.0015380118,4689844,-142.6153846153846,57.276923076923076,0.19750032,0.0,47.92307692307692,24.766346524885517,0.0015380118,234606.27692307692,55.82866377861938,52988.62226366997,2.707692307692308
0.005255603,78.25556591811986,32391,6.260869565217392,-8.731429466794703,0.0017000525,4699960,-118.98550724637681,54.69565217391305,0.24057269,0.0,50.6231884057971,21.744434081880147,0.0017000525,224033.39130434784,53.33093475149887,53088.374210357666,3.739130434782609
0.0046762056,78.96909482529357,32458,4.597014925373134,-8.38874222990975,0.0017341252,4709970,-116.26865671641791,55.17910447761194,0.24697472,0.0,50.19402985074627,21.030905174706458,0.0017341252,226013.61194029852,53.7612630076811,53190.10685610771,5.402985074626866
0.0037728571,75.3397526160425,32522,5.890625,-9.93966160144994,0.0016819562,4719879,-145.46875,58.15625,0.20361775,0.0,46.921875,24.6602473839575,0.0016819562,238208.0,56.7161594561634,53290.2512254715,4.109375
0.004771535,78.54424381166983,32588,4.636363636363637,-8.72225591071849,0.0015644836,4729915,-121.51515151515152,56.34848484848485,0.19487147,0.0,48.90909090909091,21.45575618833018,0.0015644836,230803.39393939395,54.923598625818066,53389.891115903854,5.363636363636363
0.005130285,79.13919354708526,32656,3.5294117647058822,-8.786367036508722,0.002002912,4739940,-117.79411764705883,56.38235294117647,0.24190761,0.0,48.838235294117645,20.860806452914723,0.002002912,230942.11764705883,54.97387288565977,53493.27339434624,6.470588235294118
0.006236883,81.0073469989498,32725,3.36231884057971,-7.803614816315411,0.0023018064,4749937,-104.6376811594203,55.21739130434783,0.24554804,0.0,49.98550724637681,18.992653001050254,0.0023018064,226170.4347826087,53.880745216038,53595.957109451294,6.63768115942029
0.0035059308,80.43045835578971,32792,5.970149253731344,-7.726703759610086,0.0011800134,4759900,-107.01492537313433,54.74626865671642,0.21913546,0.0,50.582089552238806,19.56954164421031,0.0011800134,224240.71641791044,53.37297674490582,53696.635946035385,4.029850746268656
0.0055865333,77.49725335075603,32857,5.123076923076923,-9.096785043249808,0.0023245008,4769878,-130.0,56.58461538461538,0.18906222,0.0,48.63076923076923,22.502746649243957,0.0023245008,231770.5846153846,55.162020068606544,53798.15781712532,4.876923076923077
0.007143447,78.91674787645445,32926,4.304347826086956,-8.69806164462839,0.0021542173,4779996,-115.5072463768116,54.85507246376812,0.25395927,0.0,50.44927536231884,21.083252123545552,0.0021542173,224686.3768115942,53.489402119215036,53901.43270945549,5.695652173913044
0.004177523,78.59825694090075,32992,4.636363636363637,-8.595997397613765,0.0013062601,4789905,-121.06060606060606,56.40909090909091,0.20396468,0.0,48.78787878787879,21.401743059099292,0.0013062601,231051.63636363635,55.009059007411565,54002.57150006294,5.363636363636363
0.006614557,80.18303290176196,33059,4.686567164179104,-8.135781786629165,0.0020208987,4799903,-108.65671641791045,55.04477611940298,0.24304396,0.0,50.28358208955224,19.816967098238013,0.0020208987,225463.40298507462,53.65744856837397,54106.60362315178,5.313432835820896
0.0046348437,77.3038890510624,33128,6.72463768115942,-8.947909241146062,0.0014869159,4809991,-127.3913043478261,55.42028985507246,0.20626017,0.0,49.869565217391305,22.696110948937566,0.0014869159,227001.5072463768,54.02931912823442,54208.761863946915,3.2753623188405796
0.0040354356,77.79983044572033,33193,5.861538461538461,-8.714880163100611,0.0012965493,4819893,-122.3076923076923,54.95384615384615,0.23052521,0.0,50.43076923076923,22.200169554279654,0.0012965493,225090.95384615383,53.542583518870394,54309.201466560364,4.138461538461539
0.0045888782,77.96989643303792,33259,7.166666666666667,-8.760834073867578,0.0012668143,4829869,-124.24242424242425,56.25757575757576,0.20294726,0.0,48.93939393939394,22.0301035669621,0.0012668143,230431.0303030303,54.86468745326917,54407.589380025864,2.8333333333333335
0.0052062087,78.04374613207732,33326,6.865671641791045,-8.99185824770398,0.0019488358,4839897,-119.40298507462687,54.74626865671642,0.23952357,0.0,50.56716417910448,21.95625386792268,0.0019488358,224240.71641791044,53.38216749395434,54508.08692359924,3.1343283582089554
0.0041760704,78.26358519824944,33392,6.4393939393939394,-8.537378436915304,0.0014537622,4849906,-122.42424242424242,56.196969696969695,0.20360538,0.0,49.03030303030303,21.73641480175056,0.0014537622,230182.78787878787,54.7943565672273,54605.81497550011,3.5606060606060606
0.0032763006,78.26777567248453,33459,5.91044776119403,-8.736052869964897,0.0015458136,4859862,-119.25373134328358,54.74626865671642,0.23922336,0.0,50.55223880597015,21.732224327515457,0.0015458136,224240.71641791044,53.38822790806137,54706.35469675064,4.08955223880597
0.0031341156,77.53386325664697,33525,6.5606060606060606,-8.907854730089522,0.0016275488,4869871,-125.75757575757575,55.833333333333336,0.21912411,0.0,49.40909090909091,22.46613674335303,0.0016275488,228693.33333333334,54.444024954416186,54805.200572013855,3.4393939393939394
0.0042840345,80.33821744422873,33592,5.626865671641791,-7.892614642571171,0.001407367,4879936,-108.35820895522389,55.149253731343286,0.22194608,0.0,50.134328358208954,19.661782555771254,0.001407367,225891.3432835821,53.77754787100421,54904.444991350174,4.373134328358209
0.004939943,80.03157357612263,33660,5.264705882352941,-8.179776549276315,0.0021465498,4889919,-109.70588235294117,55.161764705882355,0.24716127,0.0,50.0735294117647,19.968426423877364,0.0021465498,225942.58823529413,53.81237137980826,55004.09290218353,4.735294117647059
0.0047447076,79.57656528416642,33728,6.720588235294118,-8.159103559234875,0.0017557462,4899981,-110.73529411764706,54.13235294117647,0.25419003,0.0,51.205882352941174,20.423434715833547,0.0017557462,221726.11764705883,52.78873945951233,55104.48086428642,3.2794117647058822
0.0048617,78.03255101537466,33794,5.606060606060606,-9.099926289696418,0.0019387702,4909992,-126.81818181818181,57.13636363636363,0.21538284,0.0,48.06060606060606,21.967448984625335,0.0019387702,234030.54545454544,55.696820813862516,55203.96598267555,4.393939393939394
0.004010787,79.80544995351475,33861,4.343283582089552,-8.479230060688613,0.0015666778,4919865,-112.23880597014926,55.55223880597015,0.2741937,0.0,49.67164179104478,20.194550046485254,0.0015666778,227541.97014925373,54.1873948516317,55305.531032800674,5.656716417910448
0.004497546,77.9355567214572,33927,6.590909090909091,-8.851679431744675,0.0014559097,4929983,-126.36363636363636,56.696969696969695,0.19983639,0.0,48.484848484848484,22.06444327854283,0.0014559097,232230.78787878787,55.28829012748885,55402.835111141205,3.409090909090909
0.004816644,80.19395542080716,33994,4.014925373134329,-8.359771402892001,0.0017728326,4939863,-108.95522388059702,55.149253731343286,0.26727656,0.0,50.149253731343286,19.806044579192854,0.0017728326,225891.3432835821,53.77029636472899,55504.14796876907,5.985074626865671
0.0040555913,79.47923019838666,34061,5.641791044776119,-8.317002922956485,0.0015411216,4949874,-115.67164179104478,56.26865671641791,0.25447884,0.0,48.91044776119403,20.52076980161334,0.0015411216,230476.41791044775,54.886054336895306,55602.578580617905,4.358208955223881
0.0064642793,73.83334260639542,34126,7.707692307692308,-10.223076806094747,0.0017564236,4959853,-152.76923076923077,57.87692307692308,0.17578605,0.0,47.246153846153845,26.166657393604616,0.0017564236,237063.87692307692,56.43131758607894,55701.05347800255,2.292307692307692
0.0059280144,78.41214453115577,34193,4.552238805970149,-8.944158918681955,0.001856803,4969966,-117.91044776119404,54.850746268656714,0.27155468,0.0,50.38805970149254,21.587855468844207,0.001856803,224668.6567164179,53.51709087426273,55805.1331717968,5.447761194029851
0.0036781728,79.98867545909403,34259,6.318181818181818,-8.199436147522466,0.0012296796,4979859,-110.75757575757575,55.74242424242424,0.2236404,0.0,49.45454545454545,20.011324540905957,0.0012296796,228320.9696969697,54.37933120653146,55906.6979970932,3.6818181818181817
0.004825449,79.05038623438733,34327,4.970588235294118,-8.71328819361851,0.0018429458,4989952,-117.05882352941177,56.220588235294116,0.24123192,0.0,48.9264705882353,20.949613765612657,0.0018429458,230279.5294117647,54.85606483823109,56009.90556550026,5.029411764705882
0.005472788,78.85043706445515,34394,4.582089552238806,-8.931848021362471,0.0017086035,4999902,-121.64179104477611,57.417910447761194,0.22940102,0.0,47.701492537313435,21.149562935544854,0.0017086035,235183.76119402985,56.001724006292676,56112.82919502258,5.417910447761194
