TimestepsSoFar,AttNC,Tmc,entropy,Tbt,Ptt,optimgain,meankl,TimeElapsed,MtR,TtR,MpbtA,entloss,EpisodesSoFar,surrgain,Tmt,MpbtN,AttC
4419978,4.484848484848484,47.74242424242424,0.1962787,235023.51515151514,55.96267053543256,0.0016185949,0.0045227534,62724.89376401901,-8.897825671364663,-126.66666666666667,78.0745418023176,0.0,30607,0.0016185949,57.378787878787875,21.925458197682367,5.515151515151516
4429955,5.393939393939394,50.121212121212125,0.21690674,226210.9090909091,53.81978418992237,0.0023405512,0.005457287,62827.92713928223,-8.250966009127955,-112.27272727272727,79.66369848822845,0.0,30673,0.0023405512,55.22727272727273,20.336301511771538,4.606060606060606
4439984,3.823529411764706,48.720588235294116,0.20897959,231424.0,55.08167137583999,0.0013371912,0.00472608,62932.90261864662,-10.103180101148176,-142.35294117647058,75.08658884811423,0.0,30741,0.0013371912,56.5,24.913411151885775,6.176470588235294
4450000,3.7313432835820897,49.940298507462686,0.22933242,226747.223880597,53.96687288646499,0.0019916547,0.0038077594,63037.42875671387,-9.751273423165857,-134.77611940298507,75.7183457625265,0.0,30808,0.0019916547,55.35820895522388,24.281654237473514,6.268656716417911
4459978,5.044776119402985,49.791044776119406,0.24148649,227236.2985074627,54.09512720317472,0.0013798886,0.0044918763,63140.584728479385,-7.884592815556238,-107.01492537313433,80.70167650833388,0.0,30875,0.0013798886,55.47761194029851,19.298323491666128,4.955223880597015
4469969,4.430769230769231,48.43076923076923,0.18820325,232400.73846153845,55.33348151029696,0.0014886283,0.0041551124,63240.21542406082,-8.321666666630332,-118.76923076923077,79.1465765742693,0.0,30940,0.0014886283,56.738461538461536,20.85342342573073,5.569230769230769
4479959,4.985074626865671,49.417910447761194,0.22266454,228642.38805970148,54.43473391452468,0.0015900262,0.0047231964,63342.87688446045,-8.438469685995726,-115.22388059701493,79.22109483608158,0.0,31007,0.0015900262,55.82089552238806,20.778905163918413,5.014925373134329
4489943,5.5,49.75,0.24002507,227388.23529411765,54.13273246549861,0.0016923941,0.0039515104,63448.03723311424,-8.559052068435646,-115.58823529411765,79.16703464586465,0.0,31075,0.0016923941,55.51470588235294,20.83296535413534,4.5
4499958,5.298507462686567,48.95522388059702,0.21558234,230231.8805970149,54.83600374345518,0.0016009973,0.0050923396,63552.78588581085,-8.60083314074632,-124.02985074626865,78.36304291837763,0.0,31142,0.0016009973,56.208955223880594,21.636957081622374,4.701492537313433
4509975,6.119402985074627,49.37313432835821,0.23666814,228764.6567164179,54.469502296530386,0.0019881714,0.0046971305,63656.68923807144,-7.832853149340176,-107.16417910447761,80.83884430772956,0.0,31209,0.0019881714,55.850746268656714,19.161155692270444,3.8805970149253732
4519913,5.676470588235294,50.088235294117645,0.23625721,225882.35294117648,53.799328074835074,0.0015013836,0.004377932,63762.378569602966,-8.81569398242657,-122.05882352941177,78.08148388529129,0.0,31277,0.0015013836,55.14705882352941,21.918516114708698,4.323529411764706
4529962,5.582089552238806,49.492537313432834,0.23712584,228275.58208955225,54.354189069279506,0.0018246003,0.005269151,63866.919472932816,-8.755614482782455,-121.64179104477611,78.24563095497656,0.0,31344,0.0018246003,55.73134328358209,21.75436904502342,4.417910447761194
4539978,3.6,48.50769230769231,0.19423187,232148.6769230769,55.26972681898006,0.0018069064,0.0048455065,63966.03122711182,-9.018461037230502,-128.46153846153845,77.60092124542346,0.0,31409,0.0018069064,56.676923076923075,22.399078754576546,6.4
4549862,4.253731343283582,50.6865671641791,0.24099176,223812.776119403,53.2761535820737,0.0017158007,0.005256525,64067.48520112038,-7.928077286138917,-107.76119402985074,80.32038643728991,0.0,31476,0.0017158007,54.64179104477612,19.67961356271013,5.746268656716418
4559862,4.5606060606060606,49.31818181818182,0.20935887,229251.87878787878,54.54657790312414,0.0010801448,0.0032988957,64169.81522321701,-8.821681412602503,-127.27272727272727,77.63798487235742,0.0,31542,0.0010801448,55.96969696969697,22.362015127642547,5.4393939393939394
4570000,5.424242424242424,48.0,0.23216511,234092.60606060605,55.732053423951825,0.0017455533,0.003972447,64272.37438201904,-8.967655325456642,-128.78787878787878,77.7414409371472,0.0,31608,0.0017455533,57.15151515151515,22.25855906285278,4.575757575757576
4579922,4.158730158730159,47.06349206349206,0.1881181,238153.14285714287,56.638518981352625,0.0012510882,0.003982732,64372.10493063927,-9.888224145374558,-144.76190476190476,75.51897975581089,0.0,31671,0.0012510882,58.142857142857146,24.481020244189125,5.841269841269841
4589946,5.681818181818182,49.10606060606061,0.20523393,229748.36363636365,54.708859200613006,0.0016310037,0.004251812,64477.487199783325,-9.165458266719225,-130.15151515151516,76.91170565428219,0.0,31737,0.0016310037,56.09090909090909,23.088294345717795,4.318181818181818
4599950,6.092307692307692,49.69230769230769,0.1895413,227485.53846153847,54.16873151244292,0.0020127266,0.005247871,64583.61833739281,-9.043416033438461,-126.3076923076923,77.39531843613732,0.0,31802,0.0020127266,55.53846153846154,22.6046815638627,3.9076923076923076
4609855,6.846153846153846,50.36923076923077,0.26622128,225153.96923076923,53.58074041515668,0.002821574,0.0069148177,64692.283504247665,-9.55617578314323,-127.07692307692308,76.84449071169179,0.0,31867,0.002821574,54.96923076923077,23.155509288308206,3.1538461538461537
4619981,5.818181818181818,48.21212121212121,0.23219223,233285.81818181818,55.540582607611725,0.0017636188,0.004860174,64796.025666475296,-8.577799882831993,-120.60606060606061,78.95114954559259,0.0,31933,0.0017636188,56.95454545454545,21.048850454407432,4.181818181818182
4629896,5.343283582089552,50.223880597014926,0.22514884,225585.67164179104,53.69876334654949,0.0016163184,0.0042612036,64900.66710114479,-8.40323095551359,-116.71641791044776,78.96940642552232,0.0,32000,0.0016163184,55.07462686567164,21.030593574477685,4.656716417910448
4639970,5.115942028985507,51.710144927536234,0.255895,220234.20289855072,52.37810233061414,0.0019330997,0.005131179,65007.68584394455,-8.784840291750807,-118.55072463768116,77.92895736651269,0.0,32069,0.0019330997,53.768115942028984,22.071042633487316,4.884057971014493
4649940,3.388059701492537,50.850746268656714,0.22996448,223323.7014925373,53.14119196209753,0.0017939263,0.0052192546,65110.36412739754,-8.345539238316558,-114.77611940298507,78.92712317528533,0.0,32136,0.0017939263,54.52238805970149,21.072876824714676,6.611940298507463
4659997,3.4477611940298507,48.97014925373134,0.20883806,230537.55223880598,54.86237583519771,0.0015814994,0.0038357137,65212.205102443695,-8.832712701706335,-126.26865671641791,77.96971682988826,0.0,32203,0.0015814994,56.28358208955224,22.030283170111737,6.552238805970149
4669977,4.132352941176471,51.39705882352941,0.24282533,221123.76470588235,52.62822141682249,0.0017245074,0.004119639,65320.22828626633,-9.008886039472841,-123.52941176470588,77.22563866656571,0.0,32271,0.0017245074,53.98529411764706,22.77436133343427,5.867647058823529
4679923,3.4029850746268657,49.38805970149254,0.22873262,228703.5223880597,54.45498124941732,0.0017708759,0.0057337014,65425.998354673386,-8.971362006398449,-129.2537313432836,77.15818288472228,0.0,32338,0.0017708759,55.83582089552239,22.841817115277653,6.597014925373134
4689921,4.6,48.292307692307695,0.20585085,233030.8923076923,55.47074467787854,0.0016854722,0.0051194243,65528.01861476898,-8.92996105872158,-127.23076923076923,77.82812641525305,0.0,32403,0.0016854722,56.89230769230769,22.171873584746937,5.4
4699861,3.0606060606060606,49.39393939393939,0.2183748,228569.21212121213,54.43719625775759,0.0017258445,0.0042920792,65628.31312727928,-8.898666751806239,-123.78787878787878,77.94957351040948,0.0,32469,0.0017258445,55.803030303030305,22.050426489590485,6.9393939393939394
4709993,3.9545454545454546,49.28787878787879,0.20878723,229251.87878787878,54.564489228019156,0.0015328625,0.003825114,65728.34502315521,-8.185260477218597,-116.21212121212122,79.28155069877401,0.0,32535,0.0015328625,55.96969696969697,20.718449301225984,6.045454545454546
4719919,4.769230769230769,49.646153846153844,0.2208639,227674.5846153846,54.2134142025099,0.0022156015,0.004841108,65830.78818678856,-8.215516111958257,-114.3076923076923,79.49456803321148,0.0,32600,0.0022156015,55.58461538461538,20.50543196678853,5.230769230769231
4729873,4.454545454545454,50.09090909090909,0.2242466,225776.48484848486,53.78423787341905,0.0025934968,0.005753623,65933.1297647953,-8.146516950210808,-113.03030303030303,79.48919400204385,0.0,32666,0.0025934968,55.121212121212125,20.510805997956176,5.545454545454546
4739854,3.8333333333333335,48.24242424242424,0.18507425,233285.81818181818,55.52222664794364,0.0012694227,0.0036436005,66037.78104996681,-9.9826399176363,-147.12121212121212,74.65502078422979,0.0,32732,0.0012694227,56.95454545454545,25.344979215770234,6.166666666666667
4749947,5.838235294117647,50.720588235294116,0.22806285,223834.35294117648,53.26196763098712,0.0019316552,0.0041850097,66145.52462410927,-8.400559575585543,-113.97058823529412,79.046241934862,0.0,32800,0.0019316552,54.64705882352941,20.953758065137997,4.161764705882353
4759855,5.742424242424242,49.28787878787879,0.20908484,229313.9393939394,54.572416581345614,0.0022574975,0.0049452335,66250.76295471191,-8.376456868967392,-117.72727272727273,79.03039043695132,0.0,32866,0.0022574975,55.984848484848484,20.9696095630487,4.257575757575758
4769958,4.338235294117647,51.0735294117647,0.22594714,222448.9411764706,52.93529473098999,0.0017851004,0.0041505015,66356.31420207024,-8.737044783784823,-116.91176470588235,78.4322825281539,0.0,32934,0.0017851004,54.30882352941177,21.567717471846105,5.661764705882353
4779851,5.53030303030303,49.06060606060606,0.2073217,229934.54545454544,54.751262111137244,0.0012774243,0.004123475,66460.03869724274,-8.33917928531372,-114.84848484848484,79.65644404261356,0.0,33000,0.0012774243,56.13636363636363,20.343555957386446,4.46969696969697
4789945,5.391304347826087,50.31884057971015,0.21812317,225161.27536231885,53.60587223937068,0.0014193732,0.0035487043,66565.83891224861,-8.579548973856381,-114.20289855072464,79.10854316244323,0.0,33069,0.0014193732,54.971014492753625,20.891456837556756,4.608695652173913
4799919,6.1911764705882355,50.5735294117647,0.23873429,223954.82352941178,53.34651693204372,0.0019433957,0.005183274,66674.51125383377,-8.562319735068849,-113.67647058823529,79.16259063134983,0.0,33137,0.0019433957,54.6764705882353,20.83740936865019,3.8088235294117645
4809979,6.121212121212121,48.74242424242424,0.20494989,231175.75757575757,55.04556151711092,0.0018096098,0.0050873454,66778.22917056084,-8.280185455940645,-114.6969696969697,79.72791228453615,0.0,33203,0.0018096098,56.43939393939394,20.272087715463886,3.878787878787879
4819884,6.09375,47.78125,0.21946804,235008.0,55.94222918963975,0.0020419408,0.006857621,66881.76356577873,-8.584951908958985,-120.3125,79.23486559985689,0.0,33267,0.0020419408,57.375,20.76513440014312,3.90625
4829987,3.671875,47.234375,0.18021977,237056.0,56.435710279120606,0.0017606413,0.0049569886,66980.5501935482,-9.489433429352246,-139.0625,76.06311878773519,0.0,33331,0.0017606413,57.875,23.9368812122648,6.328125
4839939,4.523076923076923,48.23076923076923,0.20013586,233472.0,55.55035021476983,0.0029845014,0.0075750463,67083.19648766518,-9.53451929207976,-135.53846153846155,76.53283359235574,0.0,33396,0.0029845014,57.0,23.46716640764424,5.476923076923077
4849871,3.6417910447761193,50.71641791044776,0.18818723,223568.23880597015,53.232372752719996,0.001604563,0.0051768445,67188.76024270058,-8.98051631390131,-125.07462686567165,77.159285294775,0.0,33463,0.001604563,54.582089552238806,22.840714705224983,6.358208955223881
4859990,5.2835820895522385,49.04477611940298,0.23189771,230048.4776119403,54.77208386156835,0.0023597179,0.0043509603,67293.81584358215,-9.216407877136781,-124.4776119402985,77.68795661138205,0.0,33530,0.0023597179,56.16417910447761,22.31204338861794,4.7164179104477615
4869965,5.0,47.5625,0.16599004,235904.0,56.1472484525599,0.0021960458,0.0062548504,67395.31610512733,-9.784500782699897,-139.0625,76.06339786118522,0.0,33594,0.0021960458,57.59375,23.93660213881476,5.0
4879990,5.91044776119403,49.43283582089552,0.24476841,228336.71641791044,54.392120281153574,0.0024417636,0.0069302814,67501.11808800697,-9.0947349251432,-121.19402985074628,78.13918199067989,0.0,33661,0.0024417636,55.74626865671642,21.86081800932009,4.08955223880597
4889955,4.53030303030303,49.63636363636363,0.21906091,227762.42424242425,54.226499449888365,0.0020307726,0.005412195,67602.90353941917,-8.02443802448853,-110.9090909090909,80.05910007380184,0.0,33727,0.0020307726,55.60606060606061,19.940899926198128,5.46969696969697
4899939,5.014925373134329,48.56716417910448,0.18588096,231760.23880597015,55.19560253799687,0.0019802062,0.006668409,67706.90643835068,-9.271525323876592,-133.28358208955223,77.04538260871213,0.0,33794,0.0019802062,56.582089552238806,22.954617391287886,4.985074626865671
4909995,5.014705882352941,51.279411764705884,0.21252573,221545.41176470587,52.733700003803584,0.0019532838,0.004646761,67813.46484160423,-8.775851218180984,-116.32352941176471,78.53258348903648,0.0,33862,0.0019532838,54.088235294117645,21.467416510963478,4.985294117647059
4919842,7.402985074626866,49.92537313432836,0.21425799,226563.8208955224,53.955349195393296,0.0013746362,0.0042360146,67921.19613075256,-8.5325027997132,-111.64179104477611,79.69994713848476,0.0,33929,0.0013746362,55.3134328358209,20.30005286151518,2.5970149253731343
4929990,7.567164179104478,50.32835820895522,0.24311464,225218.8656716418,53.6075898239134,0.00197254,0.005996936,68029.82073926926,-9.375185589606556,-124.32835820895522,77.24868744786464,0.0,33996,0.00197254,54.985074626865675,22.751312552135357,2.4328358208955225
4939875,7.348484848484849,50.696969696969695,0.2395925,223728.48484848486,53.26173033389669,0.0019866363,0.0054877256,68139.32136106491,-8.567120528260418,-114.39393939393939,79.05115384625098,0.0,34062,0.0019866363,54.621212121212125,20.94884615374903,2.6515151515151514
4949984,4.828571428571428,49.52857142857143,0.21730682,228498.2857142857,54.36290073023795,0.0015677154,0.00457022,68244.95590257645,-9.517188441827074,-131.42857142857142,76.74107064942152,0.0,34132,0.0015677154,55.785714285714285,23.25892935057846,5.171428571428572
4959889,6.954545454545454,50.71212121212121,0.22152457,223728.48484848486,53.25408721040334,0.0014017624,0.0033188837,68350.09560489655,-8.403425019344745,-113.93939393939394,79.10920655249022,0.0,34198,0.0014017624,54.621212121212125,20.89079344750978,3.0454545454545454
4969918,7.298507462686567,50.850746268656714,0.25251058,223079.16417910447,53.113793842773575,0.0021823468,0.0058353827,68457.70460104942,-8.187499745114328,-108.05970149253731,80.09701542342742,0.0,34265,0.0021823468,54.46268656716418,19.90298457657258,2.701492537313433
4979943,5.567164179104478,49.59701492537314,0.23585501,227969.91044776118,54.270121774964025,0.0016950092,0.0038611663,68562.01085209846,-8.129126581639362,-110.74626865671642,79.96107423699469,0.0,34332,0.0016950092,55.656716417910445,20.03892576300532,4.432835820895522
4989877,5.514705882352941,49.8235294117647,0.22441094,227087.0588235294,54.06139758918396,0.0014023773,0.0039645364,68666.35007834435,-8.010651343458395,-112.20588235294117,79.78624165849119,0.0,34400,0.0014023773,55.44117647058823,20.21375834150881,4.485294117647059
4999907,4.426470588235294,50.98529411764706,0.2229559,222689.88235294117,53.00414670112705,0.001727442,0.0052164006,68770.61223697662,-8.426086451383426,-114.70588235294117,78.9599144896408,0.0,34468,0.001727442,54.36764705882353,21.040085510359184,5.573529411764706
